1442243544.995083000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:42:24.995083000|0|0|0|293675
1442243544.995186000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:42:24.995186000|0|0|0|752
1442243545.002025000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:42:25.002025000|0|0|0|295055
1442243545.011832000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:42:25.011832000|0|0|0|296435
1442243545.011998000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:42:25.011998000|0|0|0|752
1442243545.020899000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:42:25.020899000|0|0|0|297815
1442243545.024678000|192.168.0.4|19918|54.209.102.182|80||||Sep 14, 2015 20:42:25.024678000|0|0|0|812
1442243545.030187000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.030187000|0|0|0|368116
1442243545.039589000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.039589000|0|0|0|369496
1442243545.039644000|192.168.0.4|19784|173.194.36.78|443||||Sep 14, 2015 20:42:25.039644000|0|0|0|621
1442243545.048952000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.048952000|0|0|0|142141
1442243545.058543000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.058543000|0|0|0|143521
1442243545.058643000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:42:25.058643000|0|0|0|365
1442243545.064025000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:42:25.064025000|0|0|0|752
1442243545.067716000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.067716000|0|0|0|144901
1442243545.077134000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.077134000|0|0|0|146281
1442243545.077233000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:42:25.077233000|0|0|0|365
1442243545.087108000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.087108000|0|0|0|370876
1442243545.097729000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.097729000|0|0|0|147661
1442243545.104798000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.104798000|0|0|0|149041
1442243545.104923000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:42:25.104923000|0|0|0|365
1442243545.114726000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.114726000|0|0|0|150421
1442243545.123646000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.123646000|0|0|0|151801
1442243545.123739000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:42:25.123739000|0|0|0|365
1442243545.133221000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.133221000|0|0|0|153181
1442243545.138058000|192.168.0.4|19784|173.194.36.78|443||||Sep 14, 2015 20:42:25.138058000|0|0|0|621
1442243545.142485000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:25.142485000|0|0|0|233890
1442243545.151854000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:25.151854000|0|0|0|235270
1442243545.151948000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:42:25.151948000|0|0|0|731
1442243545.160901000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:25.160901000|0|0|0|236650
1442243545.170489000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:25.170489000|0|0|0|238030
1442243545.170585000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:42:25.170585000|0|0|0|731
1442243545.178073000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:42:25.178073000|0|0|0|365
1442243545.179833000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:25.179833000|0|0|0|239410
1442243545.189776000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.189776000|0|0|0|372256
1442243545.200363000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.200363000|0|0|0|154561
1442243545.207589000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.207589000|0|0|0|155941
1442243545.207681000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:42:25.207681000|0|0|0|365
1442243545.217188000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.217188000|0|0|0|157321
1442243545.226476000|54.230.131.46|80|192.168.0.4|19930||||Sep 14, 2015 20:42:25.226476000|0|0|0|158701
1442243545.226575000|192.168.0.4|19930|54.230.131.46|80||||Sep 14, 2015 20:42:25.226575000|0|0|0|365
1442243545.231548000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:42:25.231548000|0|0|0|731
1442243545.235795000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:25.235795000|0|0|0|240790
1442243545.238126000|192.168.0.4|19784|173.194.36.78|443||||Sep 14, 2015 20:42:25.238126000|0|0|0|621
1442243545.244882000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:25.244882000|0|0|0|242170
1442243545.244979000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:42:25.244979000|0|0|0|731
1442243545.254630000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:25.254630000|0|0|0|243550
1442243545.254910000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:25.254910000|0|0|1|0
1442243545.254955000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:42:25.254955000|0|0|0|382
1442243545.264422000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.264422000|0|0|0|526077
1442243545.273798000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.273798000|0|0|0|527457
1442243545.273901000|192.168.0.4|19911|54.230.129.198|80||||Sep 14, 2015 20:42:25.273901000|0|0|0|757
1442243545.283110000|54.230.129.151|80|192.168.0.4|19779||||Sep 14, 2015 20:42:25.283110000|0|0|0|215281
1442243545.283173000|192.168.0.4|19779|54.230.129.151|80||||Sep 14, 2015 20:42:25.283173000|0|0|0|374
1442243545.292435000|54.230.129.151|80|192.168.0.4|19779||||Sep 14, 2015 20:42:25.292435000|0|0|0|216661
1442243545.292436000|180.149.59.161|80|192.168.0.4|19906||||Sep 14, 2015 20:42:25.292436000|0|0|0|3390
1442243545.292487000|192.168.0.4|19779|54.230.129.151|80||||Sep 14, 2015 20:42:25.292487000|0|0|0|374
1442243545.302468000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.302468000|0|0|0|528837
1442243545.311746000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.311746000|0|0|0|530217
1442243545.311842000|192.168.0.4|19911|54.230.129.198|80||||Sep 14, 2015 20:42:25.311842000|0|0|0|757
1442243545.313118000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:42:25.313118000|0|0|0|731
1442243545.322272000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.322272000|0|0|0|531597
1442243545.330174000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.330174000|0|0|0|532977
1442243545.330260000|192.168.0.4|19911|54.230.129.198|80||||Sep 14, 2015 20:42:25.330260000|0|0|0|757
1442243545.343599000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.343599000|0|0|0|534357
1442243545.349196000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.349196000|0|0|0|535737
1442243545.349284000|192.168.0.4|19911|54.230.129.198|80||||Sep 14, 2015 20:42:25.349284000|0|0|0|757
1442243545.358233000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.358233000|0|0|0|537117
1442243545.367818000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.367818000|0|0|0|538497
1442243545.367925000|192.168.0.4|19911|54.230.129.198|80||||Sep 14, 2015 20:42:25.367925000|0|0|0|757
1442243545.376849000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.376849000|0|0|0|539877
1442243545.386263000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:25.386263000|0|0|0|541257
1442243545.386372000|192.168.0.4|19911|54.230.129.198|80||||Sep 14, 2015 20:42:25.386372000|0|0|0|757
1442243545.386512000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.386512000|0|0|1|0
1442243545.386539000|192.168.0.4|19951|54.230.129.151|80||||Sep 14, 2015 20:42:25.386539000|0|0|0|369
1442243545.396198000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.396198000|0|0|0|373636
1442243545.405498000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.405498000|0|0|0|151801
1442243545.415024000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.415024000|0|0|0|153181
1442243545.415121000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.415121000|0|0|0|383
1442243545.424925000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.424925000|0|0|0|375016
1442243545.425039000|192.168.0.4|19784|173.194.36.78|443||||Sep 14, 2015 20:42:25.425039000|0|0|0|621
1442243545.433325000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.433325000|0|0|0|154561
1442243545.445274000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.445274000|0|0|0|376396
1442243545.452366000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.452366000|0|0|0|155941
1442243545.452491000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.452491000|0|0|0|383
1442243545.461375000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.461375000|0|0|0|157321
1442243545.471056000|54.209.102.182|80|192.168.0.4|19922||||Sep 14, 2015 20:42:25.471056000|0|0|0|8281
1442243545.471155000|192.168.0.4|19922|54.209.102.182|80||||Sep 14, 2015 20:42:25.471155000|0|0|0|809
1442243545.480143000|54.209.102.182|80|192.168.0.4|19922||||Sep 14, 2015 20:42:25.480143000|0|0|0|9661
1442243545.480238000|192.168.0.4|19922|54.209.102.182|80||||Sep 14, 2015 20:42:25.480238000|0|0|0|809
1442243545.489581000|54.209.102.182|80|192.168.0.4|19922||||Sep 14, 2015 20:42:25.489581000|0|0|0|11041
1442243545.489686000|192.168.0.4|19922|54.209.102.182|80||||Sep 14, 2015 20:42:25.489686000|0|0|0|809
1442243545.499016000|54.209.102.182|80|192.168.0.4|19922||||Sep 14, 2015 20:42:25.499016000|0|0|0|12421
1442243545.499131000|192.168.0.4|19922|54.209.102.182|80||||Sep 14, 2015 20:42:25.499131000|0|0|0|809
1442243545.500476000|192.168.0.4|19784|173.194.36.78|443||||Sep 14, 2015 20:42:25.500476000|0|0|0|621
1442243545.506147000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.506147000|0|0|0|383
1442243545.508465000|54.209.102.182|80|192.168.0.4|19922||||Sep 14, 2015 20:42:25.508465000|0|0|0|19321
1442243545.517661000|54.209.102.182|80|192.168.0.4|19922||||Sep 14, 2015 20:42:25.517661000|0|0|0|20701
1442243545.517664000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.517664000|0|0|0|1
1442243545.517766000|192.168.0.4|19922|54.209.102.182|80||||Sep 14, 2015 20:42:25.517766000|0|0|0|809
1442243545.527637000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.527637000|0|0|0|1
1442243545.537126000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.537126000|0|0|0|1381
1442243545.537228000|192.168.0.4|19951|54.230.129.151|80||||Sep 14, 2015 20:42:25.537228000|0|0|0|369
1442243545.547778000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.547778000|0|0|0|2761
1442243545.555673000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.555673000|0|0|0|4141
1442243545.555769000|192.168.0.4|19951|54.230.129.151|80||||Sep 14, 2015 20:42:25.555769000|0|0|0|369
1442243545.556745000|192.168.0.4||192.168.0.1|||||Sep 14, 2015 20:42:25.556745000||||
1442243545.565029000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.565029000|0|0|0|5521
1442243545.569915000|192.168.0.4||192.168.0.1|||||Sep 14, 2015 20:42:25.569915000||||
1442243545.574444000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.574444000|0|0|0|6901
1442243545.574543000|192.168.0.4|19951|54.230.129.151|80||||Sep 14, 2015 20:42:25.574543000|0|0|0|369
1442243545.583432000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.583432000|0|0|0|8281
1442243545.593179000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.593179000|0|0|0|9661
1442243545.593271000|192.168.0.4|19951|54.230.129.151|80||||Sep 14, 2015 20:42:25.593271000|0|0|0|369
1442243545.602140000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.602140000|0|0|0|11041
1442243545.609800000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:42:25.609800000|0|0|0|12421
1442243545.609904000|192.168.0.4|19951|54.230.129.151|80||||Sep 14, 2015 20:42:25.609904000|0|0|0|369
1442243545.610032000|54.230.128.2|80|192.168.0.4|19894||||Sep 14, 2015 20:42:25.610032000|0|0|0|5403
1442243545.619430000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.619430000|0|0|0|377776
1442243545.629417000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.629417000|0|0|0|379156
1442243545.629518000|192.168.0.4|19784|173.194.36.78|443||||Sep 14, 2015 20:42:25.629518000|0|0|0|621
1442243545.638258000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.638258000|0|0|0|158701
1442243545.641324000|192.168.0.4|19858|74.125.200.95|443||||Sep 14, 2015 20:42:25.641324000|1|0|0|47
1442243545.641433000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:25.641433000|0|0|0|720
1442243545.650152000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.650152000|0|0|0|160081
1442243545.650254000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.650254000|0|0|0|383
1442243545.656765000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.656765000|0|0|0|380536
1442243545.665859000|54.209.102.182|80|192.168.0.4|19916||||Sep 14, 2015 20:42:25.665859000|0|0|0|16561
1442243545.675510000|54.209.102.182|80|192.168.0.4|19916||||Sep 14, 2015 20:42:25.675510000|0|0|0|17941
1442243545.675635000|192.168.0.4|19916|54.209.102.182|80||||Sep 14, 2015 20:42:25.675635000|0|0|0|812
1442243545.684566000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.684566000|0|0|0|381916
1442243545.684667000|192.168.0.4|19784|173.194.36.78|443||||Sep 14, 2015 20:42:25.684667000|0|0|0|621
1442243545.696311000|54.209.102.182|80|192.168.0.4|19916||||Sep 14, 2015 20:42:25.696311000|0|0|0|19321
1442243545.703570000|54.209.102.182|80|192.168.0.4|19916||||Sep 14, 2015 20:42:25.703570000|0|0|0|20701
1442243545.703677000|192.168.0.4|19916|54.209.102.182|80||||Sep 14, 2015 20:42:25.703677000|0|0|0|812
1442243545.713026000|54.209.102.182|80|192.168.0.4|19916||||Sep 14, 2015 20:42:25.713026000|0|0|0|22081
1442243545.713457000|54.230.128.2|80|192.168.0.4|19895||||Sep 14, 2015 20:42:25.713457000|0|0|0|1102
1442243545.722917000|54.209.102.182|80|192.168.0.4|19923||||Sep 14, 2015 20:42:25.722917000|0|0|0|6901
1442243545.723028000|192.168.0.4|19923|54.209.102.182|80||||Sep 14, 2015 20:42:25.723028000|0|0|0|807
1442243545.732082000|54.209.102.182|80|192.168.0.4|19923||||Sep 14, 2015 20:42:25.732082000|0|0|0|8281
1442243545.732193000|192.168.0.4|19923|54.209.102.182|80||||Sep 14, 2015 20:42:25.732193000|0|0|0|807
1442243545.741673000|54.209.102.182|80|192.168.0.4|19916||||Sep 14, 2015 20:42:25.741673000|0|0|0|23461
1442243545.741675000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:25.741675000|0|0|0|17150
1442243545.741782000|192.168.0.4|19916|54.209.102.182|80||||Sep 14, 2015 20:42:25.741782000|0|0|0|812
1442243545.752510000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.752510000|0|0|0|161461
1442243545.760587000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.760587000|0|0|0|162841
1442243545.760684000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.760684000|0|0|0|383
1442243545.769984000|54.209.102.182|80|192.168.0.4|19923||||Sep 14, 2015 20:42:25.769984000|0|0|0|9661
1442243545.770079000|192.168.0.4|19923|54.209.102.182|80||||Sep 14, 2015 20:42:25.770079000|0|0|0|807
1442243545.780010000|54.209.102.182|80|192.168.0.4|19923||||Sep 14, 2015 20:42:25.780010000|0|0|0|11041
1442243545.780097000|192.168.0.4|19923|54.209.102.182|80||||Sep 14, 2015 20:42:25.780097000|0|0|0|807
1442243545.788667000|54.209.102.182|80|192.168.0.4|19923||||Sep 14, 2015 20:42:25.788667000|0|0|0|12421
1442243545.788776000|192.168.0.4|19923|54.209.102.182|80||||Sep 14, 2015 20:42:25.788776000|0|0|0|807
1442243545.798021000|54.209.102.182|80|192.168.0.4|19923||||Sep 14, 2015 20:42:25.798021000|0|0|0|17941
1442243545.807124000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.807124000|0|0|0|164221
1442243545.816860000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.816860000|0|0|0|165601
1442243545.816985000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.816985000|0|0|0|383
1442243545.817118000|54.230.129.151|80|192.168.0.4|19954||||Sep 14, 2015 20:42:25.817118000|0|0|1|0
1442243545.817158000|192.168.0.4|19954|54.230.129.151|80||||Sep 14, 2015 20:42:25.817158000|0|0|0|1
1442243545.828071000|54.209.102.182|80|192.168.0.4|19916||||Sep 14, 2015 20:42:25.828071000|0|0|0|24841
1442243545.835970000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.835970000|0|0|0|166981
1442243545.845342000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.845342000|0|0|0|168361
1442243545.845452000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.845452000|0|0|0|383
1442243545.854910000|54.209.102.182|80|192.168.0.4|19916||||Sep 14, 2015 20:42:25.854910000|0|0|0|26221
1442243545.855013000|192.168.0.4|19916|54.209.102.182|80||||Sep 14, 2015 20:42:25.855013000|0|0|0|812
1442243545.862981000|192.168.0.4|19923|54.209.102.182|80||||Sep 14, 2015 20:42:25.862981000|0|0|0|807
1442243545.863283000|192.168.0.4|19909|119.81.66.229|80||||Sep 14, 2015 20:42:25.863283000|0|0|0|340
1442243545.863859000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.863859000|0|0|0|169741
1442243545.873757000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.873757000|0|0|0|171121
1442243545.873860000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.873860000|0|0|0|383
1442243545.882627000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.882627000|0|0|0|172501
1442243545.891921000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.891921000|0|0|0|173881
1442243545.892053000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.892053000|0|0|0|383
1442243545.901820000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.901820000|0|0|0|175261
1442243545.911681000|23.206.117.153|443|192.168.0.4|19824||||Sep 14, 2015 20:42:25.911681000|0|0|0|1
1442243545.911683000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.911683000|0|0|0|176641
1442243545.911893000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.911893000|0|0|0|383
1442243545.921820000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.921820000|0|0|0|178021
1442243545.930946000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.930946000|0|0|0|383296
1442243545.939945000|173.194.36.78|443|192.168.0.4|19784||||Sep 14, 2015 20:42:25.939945000|0|0|0|384676
1442243545.939948000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:25.939948000|0|0|0|1
1442243545.940134000|192.168.0.4|19784|173.194.36.78|443||||Sep 14, 2015 20:42:25.940134000|0|0|0|621
1442243545.942008000|192.168.0.4|19795|23.57.219.27|80||||Sep 14, 2015 20:42:25.942008000|0|0|0|1
1442243545.949833000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.949833000|0|0|0|179401
1442243545.950019000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:25.950019000|0|0|0|383
1442243545.958999000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:25.958999000|0|0|0|1
1442243545.968628000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:25.968628000|0|0|0|1381
1442243545.968817000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:42:25.968817000|0|0|0|382
1442243545.977932000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:25.977932000|0|0|0|180781
1442243545.986955000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:25.986955000|0|0|0|2761
1442243545.996531000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:25.996531000|0|0|0|4141
1442243545.996624000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:42:25.996624000|0|0|0|382
1442243546.005667000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:26.005667000|0|0|0|5521
1442243546.015035000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:26.015035000|0|0|0|6901
1442243546.015144000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:42:26.015144000|0|0|0|382
1442243546.024396000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:26.024396000|0|0|0|8281
1442243546.028682000|192.168.0.4|19931|54.230.131.46|80||||Sep 14, 2015 20:42:26.028682000|0|0|0|383
1442243546.035284000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:26.035284000|0|0|0|9661
1442243546.035380000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:42:26.035380000|0|0|0|382
1442243546.042996000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:26.042996000|0|0|0|11041
1442243546.052522000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:42:26.052522000|0|0|0|12421
1442243546.052606000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:42:26.052606000|0|0|0|382
1442243546.062154000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:26.062154000|0|0|0|182161
1442243546.071702000|54.230.131.46|80|192.168.0.4|19931||||Sep 14, 2015 20:42:26.071702000|0|0|0|183541
